subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,stim_reliability_level,resp_buttonid,r
7,audio,different_means,2,1,0,1050.526243,9,1,269.563552,0,2,1,5
7,audio,different_means,2,1,1,2942.801204,9,2,349.3543135,1,2,1,5
8,audio,different_means,1,1,0,2260.67882,9,2,214.9959167,1,2,-1,4
8,audio,different_means,2,4,1,3142.939295,55,2,171.1755171,1,4,4,8
8,audio,different_means,1,1,0,2992.384189,9,2,175.8906709,0,2,-1,4
8,audio,different_means,1,4,1,1948.526991,26,1,34.86366672,1,3,-4,1
8,audio,different_means,2,1,0,2324.763888,4,1,207.613141,0,1,1,5
8,audio,different_means,1,3,1,2555.635485,55,1,226.1683626,1,4,-3,2
1,audio,different_means,1,1,0,3252.833035,9,2,235.0375677,0,2,-1,4
1,audio,different_means,1,1,1,1701.795941,9,1,241.8875332,1,2,-1,4
1,audio,different_means,2,1,0,1898.474071,4,1,314.6281213,0,1,1,5
1,audio,different_means,1,1,0,2738.695525,4,2,71.95951938,0,1,-1,4
1,audio,different_means,2,3,0,1628.102014,55,1,250.996946,0,4,3,7
1,audio,different_means,1,2,1,2517.926004,26,1,163.5537583,1,3,-2,3
2,audio,different_means,1,1,0,3497.029782,4,2,265.5196782,0,1,-1,4
2,audio,different_means,2,2,1,3128.967594,55,2,65.40423901,1,4,2,6
2,audio,different_means,1,3,1,2198.55018,26,1,0.858958916,1,3,-3,2
2,audio,different_means,1,1,1,3167.382389,9,1,332.4525264,0,2,-1,4
2,audio,different_means,2,2,1,3539.421613,55,2,208.4760325,1,4,2,6
2,audio,different_means,1,1,0,3594.867572,9,2,153.4687355,0,2,-1,4
3,audio,different_means,1,4,0,2230.230629,26,2,186.2025718,1,3,-4,1
3,audio,different_means,1,4,1,2045.307328,55,1,109.9643282,1,4,-4,1
3,audio,different_means,2,4,1,3323.440341,55,2,27.67319489,1,4,4,8
3,audio,different_means,1,1,1,2143.154827,4,1,130.7637249,1,1,-1,4
3,audio,different_means,1,1,1,2399.650263,4,1,140.1952609,1,1,-1,4
3,audio,different_means,1,2,0,2583.986543,26,2,214.1003153,1,3,-2,3
4,audio,different_means,2,3,1,3421.952208,55,2,305.5055543,1,4,3,7
4,audio,different_means,1,2,1,1938.026806,9,1,217.5941246,1,2,-2,3
4,audio,different_means,1,2,1,2219.817451,26,1,90.52733338,1,3,-2,3
4,audio,different_means,1,1,1,1994.855437,4,1,22.00379353,1,1,-1,4
4,audio,different_means,2,1,1,3265.610584,9,2,59.51317805,1,2,1,5
4,audio,different_means,2,1,1,2705.262609,9,2,27.85729079,1,2,1,5
5,audio,different_means,2,3,1,3302.921725,55,2,332.2422286,1,4,3,7
5,audio,different_means,1,1,1,2078.875008,4,1,249.2258556,1,1,-1,4
5,audio,different_means,1,2,0,2548.79259,26,2,65.43586944,1,3,-2,3
5,audio,different_means,2,3,1,3155.713672,55,2,134.552342,1,4,3,7
5,audio,different_means,2,2,1,2675.311751,4,2,8.22556668,0,1,2,6
5,audio,different_means,2,4,1,3412.443055,26,2,316.4858951,1,3,4,8
6,audio,different_means,2,4,1,2917.397391,55,2,186.6064815,1,4,4,8
6,audio,different_means,2,1,0,2903.045924,9,1,93.4214416,1,2,1,5
6,audio,different_means,1,2,1,2808.340761,9,1,351.4030694,0,2,-2,3
6,audio,different_means,1,1,0,3316.40108,9,2,158.8117135,0,2,-1,4
6,audio,different_means,1,3,1,2228.562282,55,1,112.0285365,1,4,-3,2
6,audio,different_means,1,2,1,2137.711457,4,1,351.5103844,1,1,-2,3
7,audio,different_means,2,1,1,3263.097493,4,2,160.0217058,1,1,1,5
7,audio,different_means,1,4,1,2189.347269,55,1,186.6573645,1,4,-4,1
7,audio,different_means,1,1,0,3751.65747,9,2,42.98689442,0,2,-1,4
7,audio,different_means,2,3,0,2734.759452,26,1,88.042049,1,3,3,7
7,audio,different_means,1,1,0,3046.329348,4,2,68.5698605,0,1,-1,4
7,audio,different_means,2,1,1,2692.330033,9,2,212.3956774,0,2,1,5
8,audio,different_means,1,1,1,1138.935294,4,1,163.1231131,1,1,-1,4
8,audio,different_means,1,3,1,1852.469706,26,1,181.4522827,1,3,-3,2
8,audio,different_means,2,1,0,2505.669878,4,1,241.0936731,0,1,1,5
8,audio,different_means,1,1,1,2153.281154,9,1,271.0596727,1,2,-1,4
8,audio,different_means,1,4,1,1884.119838,26,1,303.6178259,1,3,-4,1
8,audio,different_means,1,4,1,1855.434623,55,1,90.23605137,1,4,-4,1
1,audio,different_means,2,1,0,2273.346805,9,1,105.3588462,0,2,1,5
1,audio,different_means,1,1,0,3481.413916,9,2,240.2553152,0,2,-1,4
1,audio,different_means,1,3,1,3031.959143,55,1,286.0776834,0,4,-3,2
1,audio,different_means,1,1,1,2345.726398,9,1,169.4180337,1,2,-1,4
1,audio,different_means,2,1,1,2916.465457,9,2,47.0919517,1,2,1,5
1,audio,different_means,2,1,0,2047.517538,9,1,305.9431496,0,2,1,5
2,audio,different_means,1,1,0,2627.689585,4,2,185.9234096,1,1,-1,4
2,audio,different_means,2,2,1,3105.456189,55,2,252.7513433,1,4,2,6
2,audio,different_means,1,4,1,2183.330962,26,1,1.925836742,1,3,-4,1
2,audio,different_means,1,3,1,2159.891839,26,1,125.6814683,1,3,-3,2
2,audio,different_means,1,1,0,3224.683492,4,2,288.2143858,0,1,-1,4
2,audio,different_means,1,1,0,2175.40208,9,2,190.3889085,1,2,-1,4
3,audio,different_means,1,1,1,2229.513815,4,1,64.33900955,1,1,-1,4
3,audio,different_means,2,1,0,1949.088613,4,1,158.7939386,0,1,1,5
3,audio,different_means,1,1,0,4042.093236,4,2,163.7458602,0,1,-1,4
3,audio,different_means,1,1,0,3036.014239,9,2,73.24888358,0,2,-1,4
3,audio,different_means,2,1,1,2670.567869,9,2,13.35870183,0,2,1,5
3,audio,different_means,2,1,0,2567.258201,4,1,245.2171823,0,1,1,5
4,audio,different_means,2,4,1,3700.032847,55,2,115.8587617,1,4,4,8
4,audio,different_means,1,2,1,1776.706675,9,1,299.960418,1,2,-2,3
4,audio,different_means,1,2,1,1706.058111,9,1,54.54704979,1,2,-2,3
4,audio,different_means,2,3,1,3495.908476,9,2,72.71838878,1,2,3,7
4,audio,different_means,1,2,1,2188.759604,9,1,196.2471041,1,2,-2,3
4,audio,different_means,1,1,0,3238.162615,4,2,163.9667994,0,1,-1,4
5,audio,different_means,2,2,0,2519.081114,55,1,355.7602874,0,4,2,6
5,audio,different_means,2,3,1,3024.233825,26,2,316.1523496,1,3,3,7
5,audio,different_means,2,2,1,3217.475326,55,2,72.70558877,1,4,2,6
5,audio,different_means,1,2,1,1454.561336,4,1,147.1022578,1,1,-2,3
5,audio,different_means,1,1,0,3173.279269,4,2,320.2447484,0,1,-1,4
5,audio,different_means,2,2,1,2612.835258,9,2,11.32275653,0,2,2,6
6,audio,different_means,1,1,0,3351.360118,9,2,331.2169493,0,2,-1,4
6,audio,different_means,2,2,1,2864.504133,55,2,180.7738198,1,4,2,6
6,audio,different_means,1,1,1,2058.331248,9,1,9.996670812,1,2,-1,4
6,audio,different_means,1,1,1,1614.933663,55,1,162.8215118,1,4,-1,4
6,audio,different_means,1,2,1,2373.318,26,1,183.4026793,1,3,-2,3
6,audio,different_means,1,2,1,1636.652285,26,1,42.96387011,1,3,-2,3
7,audio,different_means,2,3,1,3105.119398,26,2,90.87140814,1,3,3,7
7,audio,different_means,2,4,1,2991.727838,55,2,152.5708923,1,4,4,8
7,audio,different_means,1,1,1,2239.305011,4,1,188.696537,1,1,-1,4
7,audio,different_means,2,2,0,2535.805772,55,1,308.2201159,0,4,2,6
7,audio,different_means,2,3,1,3761.556776,26,2,286.48012,1,3,3,7
7,audio,different_means,2,3,1,3064.73228,26,2,323.160789,1,3,3,7
8,audio,different_means,2,4,1,2955.556823,26,2,290.4513291,1,3,4,8
8,audio,different_means,1,2,0,2548.540336,55,2,278.0766395,1,4,-2,3
8,audio,different_means,2,1,0,3078.768938,4,1,346.7971204,1,1,1,5
8,audio,different_means,2,1,0,3347.357353,9,1,294.6211241,1,2,1,5
8,audio,different_means,2,1,1,3443.01048,4,2,116.3118863,1,1,1,5
8,audio,different_means,1,4,0,2917.035737,26,2,96.19679796,0,3,-4,1
1,audio,different_means,2,1,0,2469.90612,4,1,101.3459188,0,1,1,5
1,audio,different_means,2,1,0,2448.921553,4,1,234.4267214,0,1,1,5
1,audio,different_means,2,1,1,2242.814233,26,2,150.9704093,0,3,1,5
1,audio,different_means,1,2,1,2587.494349,26,1,316.5251177,1,3,-2,3
1,audio,different_means,2,1,1,3093.248793,4,2,350.2907848,1,1,1,5
1,audio,different_means,2,2,1,3547.552083,55,2,213.7684151,1,4,2,6
2,audio,different_means,1,3,0,2710.682096,26,2,278.1604349,0,3,-3,2
2,audio,different_means,1,3,0,2503.623046,55,2,141.1847782,1,4,-3,2
2,audio,different_means,2,3,1,3667.774006,26,2,174.675719,1,3,3,7
2,audio,different_means,1,3,1,2656.951259,55,1,43.55583877,1,4,-3,2
2,audio,different_means,1,1,1,2757.098918,4,1,213.6198582,0,1,-1,4
2,audio,different_means,1,2,0,2891.068628,26,2,309.0603035,0,3,-2,3
3,audio,different_means,1,1,0,2483.542279,9,2,298.2059837,1,2,-1,4
3,audio,different_means,1,1,0,3051.137302,9,2,86.73664128,0,2,-1,4
3,audio,different_means,1,1,1,2708.585364,4,1,194.2277402,0,1,-1,4
3,audio,different_means,1,4,1,2346.589386,55,1,89.51011787,1,4,-4,1
3,audio,different_means,2,4,1,3855.033512,55,2,41.73909379,1,4,4,8
3,audio,different_means,2,1,1,2862.452806,4,2,56.13976874,1,1,1,5
4,audio,different_means,1,2,0,2952.186724,4,2,155.4761462,0,1,-2,3
4,audio,different_means,1,2,1,2119.258577,26,1,114.8587018,1,3,-2,3
4,audio,different_means,1,1,0,3598.090922,4,2,281.8987079,0,1,-1,4
4,audio,different_means,2,2,1,3127.730377,55,2,266.3891816,1,4,2,6
4,audio,different_means,1,1,0,4234.067804,9,2,148.9679208,0,2,-1,4
4,audio,different_means,1,2,0,2279.175163,26,2,115.5359544,1,3,-2,3
5,audio,different_means,2,3,1,2698.574429,26,2,277.156749,0,3,3,7
5,audio,different_means,1,1,1,2505.643592,9,1,242.9624212,1,2,-1,4
5,audio,different_means,2,3,1,3331.940934,55,2,142.9980938,1,4,3,7
5,audio,different_means,2,2,1,4539.632574,4,2,38.22756935,1,1,2,6
5,audio,different_means,2,2,1,2434.094684,55,2,46.88365753,0,4,2,6
5,audio,different_means,2,3,1,4170.207182,26,2,229.782533,1,3,3,7
6,audio,different_means,1,1,1,3453.968179,4,1,333.6982175,0,1,-1,4
6,audio,different_means,2,1,0,2721.380434,55,1,6.864132073,1,4,1,5
6,audio,different_means,2,1,0,2151.778754,4,1,76.61409692,0,1,1,5
6,audio,different_means,2,2,0,2395.471418,55,1,62.07561562,0,4,2,6
6,audio,different_means,1,2,1,1762.098374,4,1,309.9811813,1,1,-2,3
6,audio,different_means,2,3,1,3499.446221,55,2,148.4431764,1,4,3,7
7,audio,different_means,1,1,0,3190.534782,4,2,337.1325529,0,1,-1,4
7,audio,different_means,2,3,1,2871.441533,26,2,168.2149754,1,3,3,7
7,audio,different_means,1,4,1,2344.785907,26,1,110.5004932,1,3,-4,1
7,audio,different_means,1,4,1,1943.960665,55,1,265.0580457,1,4,-4,1
7,audio,different_means,2,3,1,2859.527324,26,2,68.48968987,1,3,3,7
7,audio,different_means,2,1,0,2087.781572,4,1,278.0744662,0,1,1,5
8,audio,different_means,2,1,1,2926.038725,4,2,36.00837969,1,1,1,5
8,audio,different_means,2,3,0,2927.585786,26,1,229.5467776,1,3,3,7
8,audio,different_means,1,4,0,2170.753654,26,2,343.8970594,1,3,-4,1
8,audio,different_means,2,1,1,2423.596845,4,2,315.1409608,0,1,1,5
8,audio,different_means,2,1,1,2994.107252,9,2,40.78174345,1,2,1,5
8,audio,different_means,2,1,0,2389.117079,9,1,27.12722181,0,2,1,5
1,audio,different_means,2,1,1,3112.425903,9,2,342.8905197,1,2,1,5
1,audio,different_means,2,1,0,2495.846787,4,1,289.0403928,0,1,1,5
1,audio,different_means,2,1,0,2698.76665,26,1,240.8856884,0,3,1,5
1,audio,different_means,2,1,0,2623.11001,4,1,100.9066979,0,1,1,5
1,audio,different_means,2,1,0,2399.751611,9,1,54.1806948,0,2,1,5
1,audio,different_means,2,1,1,3466.991809,9,2,60.47307978,1,2,1,5
2,audio,different_means,1,1,0,3024.163958,4,2,272.1320927,0,1,-1,4
2,audio,different_means,1,1,0,2698.396331,9,2,225.8307525,1,2,-1,4
2,audio,different_means,1,1,0,3815.593782,4,2,256.455996,0,1,-1,4
2,audio,different_means,2,3,1,3461.572535,26,2,19.06586999,1,3,3,7
2,audio,different_means,1,1,0,2637.812651,9,2,109.7827148,1,2,-1,4
2,audio,different_means,1,1,1,1976.006506,4,1,96.74289167,1,1,-1,4
3,audio,different_means,1,4,1,2405.889755,55,1,88.4886442,1,4,-4,1
3,audio,different_means,1,4,0,2465.73506,26,2,37.96385163,1,3,-4,1
3,audio,different_means,2,4,1,3223.958438,26,2,129.5170507,1,3,4,8
3,audio,different_means,1,4,0,2960.009578,55,2,242.4842003,0,4,-4,1
3,audio,different_means,1,4,0,2977.329579,26,2,158.4082193,0,3,-4,1
3,audio,different_means,1,4,0,2376.241386,55,2,201.4113651,1,4,-4,1
4,audio,different_means,1,1,0,3191.957839,4,2,96.45410998,0,1,-1,4
4,audio,different_means,2,1,0,2123.379368,4,1,130.7653546,0,1,1,5
4,audio,different_means,2,3,0,2137.217749,55,1,54.30301461,0,4,3,7
4,audio,different_means,2,2,1,2981.461083,55,2,316.3042339,1,4,2,6
4,audio,different_means,1,1,1,2875.732585,4,1,106.6210434,0,1,-1,4
4,audio,different_means,1,1,0,3114.420726,26,2,231.8666162,0,3,-1,4
5,audio,different_means,1,2,0,2287.696596,26,2,238.1201302,1,3,-2,3
5,audio,different_means,1,2,1,2349.407068,55,1,351.3746586,1,4,-2,3
5,audio,different_means,1,2,1,2606.966389,55,1,56.97253436,1,4,-2,3
5,audio,different_means,1,2,0,3071.943113,4,2,281.6763354,0,1,-2,3
5,audio,different_means,1,2,1,2533.692585,4,1,290.0703287,1,1,-2,3
5,audio,different_means,2,4,0,3620.466412,55,1,300.5588771,1,4,4,8
6,audio,different_means,1,1,0,2684.626662,4,2,47.37427977,1,1,-1,4
6,audio,different_means,2,1,0,2407.794626,26,1,177.5244349,0,3,1,5
6,audio,different_means,2,2,1,3892.131635,26,2,333.6800917,1,3,2,6
6,audio,different_means,1,1,1,2004.627734,55,1,168.4546028,1,4,-1,4
6,audio,different_means,2,3,1,2844.364555,26,2,282.3645497,1,3,3,7
6,audio,different_means,2,3,1,2863.64218,26,2,86.05543771,1,3,3,7
7,audio,different_means,2,1,1,3354.60294,4,2,167.8889958,1,1,1,5
7,audio,different_means,1,1,1,2370.614433,4,1,308.735315,1,1,-1,4
7,audio,different_means,2,4,1,3822.520513,26,2,247.7509535,1,3,4,8
7,audio,different_means,2,3,1,2766.210691,26,2,261.3055999,1,3,3,7
7,audio,different_means,2,4,1,3490.651491,55,2,343.9874119,1,4,4,8
7,audio,different_means,2,1,0,2001.812411,9,1,359.1665906,0,2,1,5
8,audio,different_means,1,1,0,3207.816728,4,2,341.8422118,0,1,-1,4
8,audio,different_means,1,1,0,3009.700761,9,2,14.66036904,0,2,-1,4
8,audio,different_means,2,4,1,3364.26646,55,2,151.3584998,1,4,4,8
8,audio,different_means,1,3,1,2003.64897,26,1,275.3508669,1,3,-3,2
8,audio,different_means,1,4,0,2736.746513,9,2,113.1996037,0,2,-4,1
8,audio,different_means,1,4,1,2001.345985,55,1,178.8984123,1,4,-4,1
1,audio,different_means,1,1,1,2476.262118,26,1,96.61822811,1,3,-1,4
1,audio,different_means,1,1,0,3026.779051,4,2,260.9920576,0,1,-1,4
1,audio,different_means,1,3,1,2252.995907,55,1,172.1629225,1,4,-3,2
1,audio,different_means,1,1,0,2991.956096,9,2,294.0489353,0,2,-1,4
1,audio,different_means,1,3,1,2526.425029,55,1,91.73053417,1,4,-3,2
1,audio,different_means,2,2,0,2900.497489,55,1,321.6201147,1,4,2,6
2,audio,different_means,1,1,1,2198.291995,4,1,139.2417249,1,1,-1,4
2,audio,different_means,1,1,1,2625.862549,9,1,240.8414765,1,2,-1,4
2,audio,different_means,1,1,0,3588.043429,9,2,260.6311532,0,2,-1,4
2,audio,different_means,1,1,1,3144.322085,9,1,353.1447744,0,2,-1,4
2,audio,different_means,1,2,0,2613.580951,55,2,189.4378242,1,4,-2,3
2,audio,different_means,1,3,1,1811.252323,26,1,13.63324408,1,3,-3,2
3,audio,different_means,2,1,1,3704.463085,4,2,303.5101621,1,1,1,5
3,audio,different_means,2,4,1,3021.463791,26,2,105.4483431,1,3,4,8
3,audio,different_means,2,1,1,3224.897141,4,2,359.3985419,1,1,1,5
3,audio,different_means,2,4,1,3286.885645,26,2,35.95831313,1,3,4,8
3,audio,different_means,1,4,1,2185.138104,55,1,187.3773272,1,4,-4,1
3,audio,different_means,2,1,1,3957.631826,9,2,235.0362727,1,2,1,5
4,audio,different_means,1,1,0,2323.316005,4,2,246.8206053,1,1,-1,4
4,audio,different_means,1,2,1,2679.983701,26,1,348.5314529,1,3,-2,3
4,audio,different_means,1,2,1,1549.229797,4,1,180.1742663,1,1,-2,3
4,audio,different_means,2,2,0,2819.673452,55,1,69.26567058,1,4,2,6
4,audio,different_means,1,3,1,2074.661275,55,1,284.4310878,1,4,-3,2
4,audio,different_means,1,3,1,2137.298621,55,1,339.8619686,1,4,-3,2
5,audio,different_means,2,2,0,2483.494656,55,1,149.1734067,0,4,2,6
5,audio,different_means,1,1,1,2099.679188,4,1,317.8952592,1,1,-1,4
5,audio,different_means,1,2,0,3130.217523,4,2,38.16813413,0,1,-2,3
5,audio,different_means,2,1,0,2680.253975,9,1,231.4816637,0,2,1,5
5,audio,different_means,1,1,1,2216.857426,9,1,234.0228104,1,2,-1,4
5,audio,different_means,1,2,0,3099.534616,4,2,31.99546821,0,1,-2,3
6,audio,different_means,2,3,0,2510.378689,55,1,280.034971,0,4,3,7
6,audio,different_means,2,1,0,2877.714678,26,1,65.4995418,1,3,1,5
6,audio,different_means,2,1,1,3758.63286,26,2,21.8701349,1,3,1,5
6,audio,different_means,2,3,1,3380.053204,55,2,242.513627,1,4,3,7
6,audio,different_means,1,2,1,1893.404495,4,1,18.81429192,1,1,-2,3
6,audio,different_means,1,2,1,3035.214586,9,1,292.0086978,0,2,-2,3
7,audio,different_means,2,1,0,1630.08325,9,1,111.3811364,0,2,1,5
7,audio,different_means,1,1,0,3131.877247,9,2,306.5371319,0,2,-1,4
7,audio,different_means,1,1,1,2136.953826,4,1,240.5329196,1,1,-1,4
7,audio,different_means,1,1,1,1719.330346,9,1,319.9297501,1,2,-1,4
7,audio,different_means,2,1,0,2986.77456,9,1,225.6530474,1,2,1,5
7,audio,different_means,2,3,1,3145.213814,55,2,284.2535957,1,4,3,7
8,audio,different_means,1,2,1,1845.47969,26,1,27.18879369,1,3,-2,3
8,audio,different_means,2,1,1,3524.958519,9,2,227.6859128,1,2,1,5
8,audio,different_means,1,2,0,2271.076425,26,2,49.15257337,1,3,-2,3
8,audio,different_means,2,1,0,1711.020253,4,1,169.8304484,0,1,1,5
8,audio,different_means,2,2,1,2811.096295,26,2,28.87704405,1,3,2,6
8,audio,different_means,2,1,1,2982.018244,9,2,248.1494372,1,2,1,5
1,audio,different_means,1,2,1,2460.161639,55,1,276.7885125,1,4,-2,3
1,audio,different_means,1,1,0,2502.029249,9,2,29.49579382,1,2,-1,4
1,audio,different_means,1,2,1,2222.102783,55,1,343.9491198,1,4,-2,3
1,audio,different_means,2,2,1,2897.240816,55,2,229.1398712,1,4,2,6
1,audio,different_means,1,3,1,2063.617626,55,1,187.7062658,1,4,-3,2
1,audio,different_means,1,3,1,2339.456349,26,1,10.8040322,1,3,-3,2
2,audio,different_means,1,4,1,1944.511983,26,1,250.3748176,1,3,-4,1
2,audio,different_means,1,1,0,3641.409321,4,2,273.3527584,0,1,-1,4
2,audio,different_means,1,2,0,2800.819355,55,2,39.56550766,0,4,-2,3
2,audio,different_means,1,4,0,1743.975916,55,2,254.4764022,1,4,-4,1
2,audio,different_means,1,3,1,1739.350151,55,1,251.9554088,1,4,-3,2
2,audio,different_means,1,1,1,2499.739154,9,1,110.8085658,1,2,-1,4
3,audio,different_means,2,4,1,3840.620642,26,2,324.5784476,1,3,4,8
3,audio,different_means,2,1,0,2207.161556,9,1,319.657354,0,2,1,5
3,audio,different_means,1,3,0,2845.184285,26,2,230.0479556,0,3,-3,2
3,audio,different_means,2,1,1,3079.116235,4,2,264.2536035,1,1,1,5
3,audio,different_means,1,1,0,2732.590008,9,2,151.6582945,0,2,-1,4
3,audio,different_means,1,4,1,2522.640829,55,1,58.45334096,1,4,-4,1
4,audio,different_means,2,3,1,3771.747517,55,2,10.53062623,1,4,3,7
4,audio,different_means,1,1,0,4092.363871,9,2,338.9431307,0,2,-1,4
4,audio,different_means,1,1,0,3555.007004,9,2,220.9380808,0,2,-1,4
4,audio,different_means,2,1,0,2578.639904,26,1,182.3757944,0,3,1,5
4,audio,different_means,1,3,1,1501.557616,9,1,77.53460085,1,2,-3,2
4,audio,different_means,2,1,0,2607.863317,4,1,33.43557087,0,1,1,5
5,audio,different_means,2,1,1,3350.904323,9,2,154.6426212,1,2,1,5
5,audio,different_means,2,2,1,3183.603046,26,2,15.9187106,1,3,2,6
5,audio,different_means,2,1,1,2439.272874,4,2,146.3297095,0,1,1,5
5,audio,different_means,2,3,1,3568.673239,55,2,143.2800103,1,4,3,7
5,audio,different_means,1,1,0,3504.916952,9,2,197.9703111,0,2,-1,4
5,audio,different_means,1,2,1,2167.816697,9,1,88.74801241,1,2,-2,3
6,audio,different_means,2,1,1,2909.746781,55,2,339.9184048,1,4,1,5
6,audio,different_means,1,1,0,2993.905935,4,2,96.15975683,0,1,-1,4
6,audio,different_means,2,1,0,2311.372279,26,1,292.9531229,0,3,1,5
6,audio,different_means,1,2,1,3084.48722,9,1,337.4889313,0,2,-2,3
6,audio,different_means,1,1,0,3245.052809,9,2,213.2742336,0,2,-1,4
6,audio,different_means,1,3,1,2765.014692,4,1,92.58127278,0,1,-3,2
7,audio,different_means,1,1,0,2674.880014,9,2,88.67559423,1,2,-1,4
7,audio,different_means,2,4,1,3548.337192,55,2,348.9304379,1,4,4,8
7,audio,different_means,2,1,1,3400.898247,4,2,253.0631571,1,1,1,5
7,audio,different_means,1,1,1,3024.098215,9,1,311.5575311,0,2,-1,4
7,audio,different_means,1,1,0,3164.553401,4,2,73.1207988,0,1,-1,4
7,audio,different_means,2,3,1,2980.058522,55,2,332.8760219,1,4,3,7
8,audio,different_means,2,1,1,2681.241186,9,2,313.2230224,0,2,1,5
8,audio,different_means,1,1,1,3688.949772,9,1,49.09995551,0,2,-1,4
8,audio,different_means,2,4,1,3665.596603,55,2,327.2011365,1,4,4,8
8,audio,different_means,1,1,0,3579.270489,9,2,31.7119675,0,2,-1,4
8,audio,different_means,1,1,0,2709.479505,9,2,248.7668716,0,2,-1,4
8,audio,different_means,1,4,1,1560.823384,26,1,154.6354168,1,3,-4,1
1,audio,different_means,2,3,0,3226.244116,55,1,0.233646274,1,4,3,7
1,audio,different_means,1,1,1,2650.291481,4,1,303.062686,1,1,-1,4
1,audio,different_means,1,2,1,1983.14067,26,1,341.6868522,1,3,-2,3
1,audio,different_means,1,4,1,1825.242207,55,1,162.0830189,1,4,-4,1
1,audio,different_means,2,2,0,2726.006837,26,1,65.57822216,1,3,2,6
1,audio,different_means,2,1,1,4639.444721,4,2,167.5966985,1,1,1,5
2,audio,different_means,1,1,0,3320.884739,9,2,270.8812402,0,2,-1,4
2,audio,different_means,1,1,1,1768.80282,4,1,298.3142153,1,1,-1,4
2,audio,different_means,1,1,1,2176.807803,4,1,127.4968522,1,1,-1,4
2,audio,different_means,2,2,1,3030.884013,55,2,33.341544,1,4,2,6
2,audio,different_means,1,3,1,2313.633558,26,1,272.6888028,1,3,-3,2
2,audio,different_means,1,1,1,2204.293207,9,1,357.9512685,1,2,-1,4
3,audio,different_means,2,3,0,2621.713377,55,1,292.9528522,0,4,3,7
3,audio,different_means,1,4,1,2506.287345,26,1,320.4949582,1,3,-4,1
3,audio,different_means,1,1,1,2832.26686,4,1,350.2931452,0,1,-1,4
3,audio,different_means,2,1,1,2940.025459,9,2,42.13501578,1,2,1,5
3,audio,different_means,2,1,0,2206.277431,9,1,73.37543864,0,2,1,5
3,audio,different_means,1,4,1,2039.370039,26,1,223.2372041,1,3,-4,1
4,audio,different_means,1,2,1,1920.766018,9,1,104.5140857,1,2,-2,3
4,audio,different_means,2,1,1,3399.433588,9,2,84.37040337,1,2,1,5
4,audio,different_means,2,3,0,2461.494881,26,1,103.8915239,0,3,3,7
4,audio,different_means,2,2,1,3213.821983,55,2,269.1089192,1,4,2,6
4,audio,different_means,1,2,0,2423.98496,26,2,208.763202,1,3,-2,3
4,audio,different_means,1,1,0,3430.115775,4,2,178.5846007,0,1,-1,4
5,audio,different_means,2,1,0,1791.024614,9,1,315.5927734,0,2,1,5
5,audio,different_means,2,1,1,3009.716391,4,2,54.02056976,1,1,1,5
5,audio,different_means,2,1,0,2902.591284,9,1,61.76148341,1,2,1,5
5,audio,different_means,2,3,0,3115.27252,55,1,246.9013122,1,4,3,7
5,audio,different_means,2,2,0,1730.104182,4,1,348.7096174,0,1,2,6
5,audio,different_means,1,2,0,3091.957725,4,2,338.2213709,0,1,-2,3
6,audio,different_means,1,4,1,1805.15541,55,1,41.75101304,1,4,-4,1
6,audio,different_means,2,1,1,2855.410197,4,2,122.7809733,1,1,1,5
6,audio,different_means,1,2,1,2460.998546,26,1,272.8005534,1,3,-2,3
