subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,stim_reliability_level,resp_buttonid,r
5,visual,different_means,1,2,1,-2.498417683,0.135,1,31.50803204,1,4,-2,3
6,visual,different_means,1,1,1,-0.539711272,0.05,1,321.4968112,1,2,-1,4
6,visual,different_means,2,3,0,1.305498558,0.033,1,167.2801464,1,1,3,7
6,visual,different_means,1,2,1,-2.247918757,0.067,1,177.1713715,1,3,-2,3
6,visual,different_means,2,1,1,3.670806045,0.05,2,21.40357225,1,2,1,5
6,visual,different_means,2,2,0,2.897406858,0.05,1,124.2041291,1,2,2,6
6,visual,different_means,1,1,1,-2.010902775,0.135,1,245.2520551,1,4,-1,4
7,visual,different_means,1,1,0,3.067780872,0.05,2,51.69120329,0,2,-1,4
7,visual,different_means,2,2,1,-0.158789141,0.067,2,12.04847228,0,3,2,6
7,visual,different_means,1,1,0,0.731323224,0.067,2,226.4948928,0,3,-1,4
7,visual,different_means,1,2,1,-10.355383,0.067,1,139.6495543,1,3,-2,3
7,visual,different_means,1,2,0,2.514346391,0.067,2,266.6388801,0,3,-2,3
7,visual,different_means,1,1,1,-1.904595544,0.033,1,118.2812072,1,1,-1,4
8,visual,different_means,1,2,0,-3.12699468,0.05,2,69.68091611,1,2,-2,3
8,visual,different_means,2,1,1,3.770335565,0.067,2,266.5794265,1,3,1,5
8,visual,different_means,1,2,0,6.957490602,0.033,2,45.49679239,0,1,-2,3
8,visual,different_means,1,2,1,2.055291908,0.033,1,130.3481952,0,1,-2,3
8,visual,different_means,1,1,1,-3.902573606,0.135,1,298.6949189,1,4,-1,4
8,visual,different_means,2,1,1,3.230863194,0.033,2,114.7344382,1,1,1,5
1,visual,different_means,1,1,1,-0.093871762,0.067,1,290.1905104,1,3,-1,4
1,visual,different_means,1,1,1,-0.144355019,0.135,1,281.7051715,1,4,-1,4
1,visual,different_means,1,1,0,9.23195852,0.067,2,26.43898491,0,3,-1,4
1,visual,different_means,1,1,0,2.045933305,0.05,2,141.6198364,0,2,-1,4
1,visual,different_means,1,1,1,-2.586038514,0.067,1,337.732988,1,3,-1,4
1,visual,different_means,1,1,1,-2.971347791,0.135,1,113.5007431,1,4,-1,4
2,visual,different_means,2,1,1,-5.6639867,0.05,2,12.60134013,0,2,1,5
2,visual,different_means,1,3,1,-10.41336423,0.033,1,184.2581018,1,1,-3,2
2,visual,different_means,1,1,1,-9.008080112,0.033,1,8.952172636,1,1,-1,4
2,visual,different_means,1,3,1,-4.210734217,0.135,1,192.7005902,1,4,-3,2
2,visual,different_means,2,2,1,3.357891598,0.067,2,219.7649886,1,3,2,6
2,visual,different_means,1,1,1,1.264252637,0.067,1,141.8514949,0,3,-1,4
3,visual,different_means,1,2,1,-2.131725801,0.033,1,46.27358468,1,1,-2,3
3,visual,different_means,2,1,0,-6.953000119,0.033,1,253.352925,0,1,1,5
3,visual,different_means,2,3,1,5.528587935,0.135,2,55.16927703,1,4,3,7
3,visual,different_means,1,2,1,-4.341246296,0.067,1,184.4712432,1,3,-2,3
3,visual,different_means,2,1,0,-0.855678084,0.033,1,341.5997614,0,1,1,5
3,visual,different_means,1,4,1,-6.869719961,0.067,1,229.5041165,1,3,-4,1
4,visual,different_means,2,2,1,13.99579621,0.033,2,67.80031105,1,1,2,6
4,visual,different_means,2,1,1,7.940101644,0.033,2,178.4438726,1,1,1,5
4,visual,different_means,1,1,0,1.405802162,0.135,2,121.2274593,0,4,-1,4
4,visual,different_means,1,1,1,-6.40528057,0.135,1,110.143821,1,4,-1,4
4,visual,different_means,1,1,0,11.79336582,0.05,2,75.24721765,0,2,-1,4
4,visual,different_means,1,1,1,-0.935455752,0.067,1,59.2041174,1,3,-1,4
5,visual,different_means,1,2,1,-0.080110488,0.135,1,143.9682609,1,4,-2,3
5,visual,different_means,2,1,1,7.00136673,0.05,2,24.1749544,1,2,1,5
5,visual,different_means,2,1,1,8.326852203,0.033,2,170.765345,1,1,1,5
5,visual,different_means,2,1,0,-9.075810762,0.033,1,206.1163725,0,1,1,5
5,visual,different_means,2,2,0,1.119773057,0.067,1,44.79805258,1,3,2,6
5,visual,different_means,2,2,1,10.98541782,0.067,2,267.629682,1,3,2,6
6,visual,different_means,1,2,1,-8.504866915,0.135,1,276.4843348,1,4,-2,3
6,visual,different_means,2,2,1,9.991315199,0.033,2,279.8458587,1,1,2,6
6,visual,different_means,2,1,1,14.05646819,0.033,2,89.60294543,1,1,1,5
6,visual,different_means,1,2,0,0.791350351,0.05,2,53.92760823,0,2,-2,3
6,visual,different_means,1,1,1,-5.074673647,0.033,1,36.66236792,1,1,-1,4
6,visual,different_means,1,1,1,-2.495091817,0.135,1,59.51966589,1,4,-1,4
7,visual,different_means,1,1,1,-11.37934693,0.033,1,134.2226414,1,1,-1,4
7,visual,different_means,1,1,1,-13.14348811,0.05,1,358.3393334,1,2,-1,4
7,visual,different_means,2,1,0,-0.290109522,0.05,1,66.66003536,0,2,1,5
7,visual,different_means,2,1,0,0.689517391,0.05,1,189.1977577,1,2,1,5
7,visual,different_means,1,1,0,5.333693935,0.05,2,121.1868971,0,2,-1,4
7,visual,different_means,1,2,1,-3.16635224,0.135,1,355.2265721,1,4,-2,3
8,visual,different_means,2,2,1,3.175141497,0.135,2,290.7765676,1,4,2,6
8,visual,different_means,1,1,1,0.206391738,0.033,1,132.9069933,0,1,-1,4
8,visual,different_means,2,1,0,-7.769336995,0.033,1,353.5752971,0,1,1,5
8,visual,different_means,1,4,1,-13.94820319,0.135,1,191.2047811,1,4,-4,1
8,visual,different_means,2,1,1,8.311058148,0.033,2,194.4545494,1,1,1,5
8,visual,different_means,1,4,1,-9.863513734,0.135,1,122.1921715,1,4,-4,1
1,visual,different_means,1,1,1,-8.180121158,0.067,1,322.1736572,1,3,-1,4
1,visual,different_means,1,1,1,-5.968415511,0.135,1,237.7780606,1,4,-1,4
1,visual,different_means,1,1,1,-9.711841496,0.033,1,93.27545077,1,1,-1,4
1,visual,different_means,1,1,1,3.677658163,0.067,1,235.0839808,0,3,-1,4
1,visual,different_means,1,1,1,-8.410964632,0.067,1,280.6725861,1,3,-1,4
1,visual,different_means,1,1,1,-5.086803169,0.033,1,145.4663585,1,1,-1,4
2,visual,different_means,2,4,1,10.02997529,0.135,2,268.2006662,1,4,4,8
2,visual,different_means,2,4,1,8.118120801,0.067,2,92.24125059,1,3,4,8
2,visual,different_means,1,1,1,-2.958400366,0.033,1,89.04823904,1,1,-1,4
2,visual,different_means,1,1,0,1.169536367,0.067,2,136.8775248,0,3,-1,4
2,visual,different_means,1,1,0,5.10770868,0.033,2,268.0273046,0,1,-1,4
2,visual,different_means,1,1,1,-3.546096092,0.033,1,133.8752066,1,1,-1,4
3,visual,different_means,2,4,1,4.618341581,0.067,2,65.0914434,1,3,4,8
3,visual,different_means,1,4,1,-7.288111816,0.135,1,159.4903293,1,4,-4,1
3,visual,different_means,2,1,0,-4.399440997,0.05,1,176.6528162,0,2,1,5
3,visual,different_means,2,4,1,0.627557588,0.067,2,152.821,1,3,4,8
3,visual,different_means,2,4,1,8.97253855,0.067,2,253.9509494,1,3,4,8
3,visual,different_means,1,4,1,-5.061803138,0.135,1,83.110157,1,4,-4,1
4,visual,different_means,2,1,1,9.083035123,0.067,2,127.8632268,1,3,1,5
4,visual,different_means,1,1,0,-1.277123558,0.05,2,104.5976552,1,2,-1,4
4,visual,different_means,1,2,1,-2.222931918,0.067,1,92.76314999,1,3,-2,3
4,visual,different_means,2,1,1,-2.223135649,0.05,2,322.5359307,0,2,1,5
4,visual,different_means,1,1,0,4.93614532,0.033,2,276.2910179,0,1,-1,4
4,visual,different_means,2,2,1,8.229381341,0.067,2,170.5143021,1,3,2,6
5,visual,different_means,1,2,1,-3.245911237,0.135,1,144.5817936,1,4,-2,3
5,visual,different_means,2,1,1,8.927800141,0.033,2,319.1127148,1,1,1,5
5,visual,different_means,2,3,1,5.18170057,0.135,2,212.8499918,1,4,3,7
5,visual,different_means,2,2,1,1.641767889,0.033,2,234.7148847,1,1,2,6
5,visual,different_means,1,1,1,3.321600854,0.033,1,357.2442293,0,1,-1,4
5,visual,different_means,2,2,1,-0.980668871,0.067,2,60.62432835,0,3,2,6
6,visual,different_means,1,1,0,5.016725812,0.033,2,124.4917416,0,1,-1,4
6,visual,different_means,1,3,1,-4.678365304,0.05,1,242.5357183,1,2,-3,2
6,visual,different_means,2,1,1,0.729014415,0.033,2,292.8642378,1,1,1,5
6,visual,different_means,1,1,1,-6.495440715,0.135,1,128.0411585,1,4,-1,4
6,visual,different_means,1,1,1,-8.1760866,0.067,1,331.961091,1,3,-1,4
6,visual,different_means,1,2,0,-3.479265619,0.135,2,103.5222226,1,4,-2,3
7,visual,different_means,1,1,1,2.22394472,0.067,1,279.7965716,0,3,-1,4
7,visual,different_means,2,2,1,-0.426794063,0.05,2,177.2846803,0,2,2,6
7,visual,different_means,2,3,1,6.310996112,0.135,2,74.16389792,1,4,3,7
7,visual,different_means,1,1,1,-2.273102022,0.067,1,45.12073924,1,3,-1,4
7,visual,different_means,1,1,0,-8.68877364,0.033,2,22.19259027,1,1,-1,4
7,visual,different_means,1,1,1,-4.449851006,0.033,1,108.5734422,1,1,-1,4
8,visual,different_means,2,2,0,1.24918024,0.05,1,167.4660657,1,2,2,6
8,visual,different_means,2,4,1,12.55211518,0.135,2,46.06431019,1,4,4,8
8,visual,different_means,1,2,0,-4.060553963,0.135,2,106.0665767,1,4,-2,3
8,visual,different_means,2,2,1,6.106500781,0.067,2,99.76595179,1,3,2,6
8,visual,different_means,1,3,1,-4.532746462,0.135,1,5.130276882,1,4,-3,2
8,visual,different_means,2,1,0,-6.318921131,0.05,1,205.0072031,0,2,1,5
1,visual,different_means,1,1,1,-12.93455312,0.033,1,68.66890091,1,1,-1,4
1,visual,different_means,1,1,0,-0.202054881,0.05,2,82.60287196,1,2,-1,4
1,visual,different_means,2,1,0,0.849346054,0.067,1,347.8826824,1,3,1,5
1,visual,different_means,1,1,1,-0.047061929,0.067,1,181.0719538,1,3,-1,4
1,visual,different_means,1,1,0,3.00125782,0.135,2,288.8848936,0,4,-1,4
1,visual,different_means,1,1,1,-0.733445173,0.05,1,195.4723094,1,2,-1,4
2,visual,different_means,1,4,1,-7.288053638,0.135,1,263.0569192,1,4,-4,1
2,visual,different_means,1,2,1,-3.023470804,0.135,1,217.6805128,1,4,-2,3
2,visual,different_means,2,2,1,2.599602002,0.05,2,116.9973389,1,2,2,6
2,visual,different_means,1,1,0,1.019556646,0.067,2,305.5319245,0,3,-1,4
2,visual,different_means,2,4,1,10.47709099,0.135,2,216.0269439,1,4,4,8
2,visual,different_means,1,1,0,-2.51771289,0.033,2,242.0512601,1,1,-1,4
3,visual,different_means,1,4,1,-9.978875592,0.05,1,230.5835488,1,2,-4,1
3,visual,different_means,2,4,0,5.274323825,0.135,1,137.8176115,1,4,4,8
3,visual,different_means,2,1,1,-0.714780881,0.033,2,83.50362587,0,1,1,5
3,visual,different_means,2,4,1,4.093289358,0.135,2,128.0736363,1,4,4,8
3,visual,different_means,1,1,1,-7.84786025,0.033,1,49.69955793,1,1,-1,4
3,visual,different_means,1,4,1,-4.432086415,0.135,1,85.4784193,1,4,-4,1
4,visual,different_means,1,2,1,-12.15240386,0.033,1,147.2407629,1,1,-2,3
4,visual,different_means,2,1,1,5.205532169,0.033,2,78.63449095,1,1,1,5
4,visual,different_means,1,3,1,-10.31803816,0.135,1,275.2009703,1,4,-3,2
4,visual,different_means,1,1,0,-1.109748952,0.05,2,164.0806728,1,2,-1,4
4,visual,different_means,2,1,1,4.267458654,0.05,2,276.4617919,1,2,1,5
4,visual,different_means,2,1,0,0.365828251,0.033,1,256.8339642,1,1,1,5
5,visual,different_means,1,1,0,3.316218357,0.033,2,332.5708752,0,1,-1,4
5,visual,different_means,2,1,1,7.636964426,0.05,2,347.5523746,1,2,1,5
5,visual,different_means,2,1,1,7.172075492,0.05,2,27.56932726,1,2,1,5
5,visual,different_means,2,1,0,0.602658487,0.135,1,136.5311775,1,4,1,5
5,visual,different_means,1,2,1,-7.541199216,0.135,1,181.6718266,1,4,-2,3
5,visual,different_means,1,1,0,-0.679397449,0.05,2,58.45533673,1,2,-1,4
6,visual,different_means,2,2,0,4.848800434,0.033,1,83.39047075,1,1,2,6
6,visual,different_means,1,2,1,-5.393395987,0.135,1,57.00902123,1,4,-2,3
6,visual,different_means,2,2,1,1.263246196,0.135,2,172.9820826,1,4,2,6
6,visual,different_means,1,1,1,-1.043565552,0.135,1,153.1192946,1,4,-1,4
6,visual,different_means,2,2,1,-0.222676395,0.067,2,54.15258225,0,3,2,6
6,visual,different_means,2,1,0,5.770794738,0.05,1,127.3913534,1,2,1,5
7,visual,different_means,1,1,1,-11.55802842,0.067,1,128.0938785,1,3,-1,4
7,visual,different_means,2,3,0,7.223074737,0.135,1,110.9360946,1,4,3,7
7,visual,different_means,1,1,1,-6.439744699,0.067,1,356.2155733,1,3,-1,4
7,visual,different_means,2,3,1,6.270612613,0.067,2,74.6626239,1,3,3,7
7,visual,different_means,1,1,1,-3.119587584,0.05,1,138.5108957,1,2,-1,4
7,visual,different_means,2,3,1,22.61913944,0.05,2,40.43789818,1,2,3,7
8,visual,different_means,1,3,1,-15.65085779,0.067,1,35.73885926,1,3,-3,2
8,visual,different_means,2,1,0,4.13534102,0.033,1,17.6280736,1,1,1,5
8,visual,different_means,1,2,0,14.10373005,0.033,2,192.1824953,0,1,-2,3
8,visual,different_means,2,2,0,-3.254145853,0.05,1,298.2056979,0,2,2,6
8,visual,different_means,1,2,0,11.2035073,0.05,2,16.69149281,0,2,-2,3
8,visual,different_means,1,1,1,-7.3057373,0.033,1,225.5128405,1,1,-1,4
1,visual,different_means,1,1,1,-4.338562814,0.135,1,204.2616769,1,4,-1,4
1,visual,different_means,1,1,1,-3.010619042,0.135,1,67.20454785,1,4,-1,4
1,visual,different_means,2,1,1,0.796418779,0.135,2,173.2445789,1,4,1,5
1,visual,different_means,1,1,0,6.391415838,0.135,2,350.6874212,0,4,-1,4
1,visual,different_means,1,2,1,-11.95148663,0.135,1,327.6149405,1,4,-2,3
1,visual,different_means,1,1,0,-4.015349351,0.033,2,32.27485444,1,1,-1,4
2,visual,different_means,2,1,1,3.968530672,0.033,2,83.69125332,1,1,1,5
2,visual,different_means,2,3,1,7.350344292,0.067,2,97.45463373,1,3,3,7
2,visual,different_means,1,2,0,-2.819006284,0.067,2,198.6937483,1,3,-2,3
2,visual,different_means,1,1,0,7.364679116,0.033,2,147.4532501,0,1,-1,4
2,visual,different_means,2,3,1,8.223560474,0.067,2,117.9038656,1,3,3,7
2,visual,different_means,1,1,0,6.976624044,0.067,2,28.27935836,0,3,-1,4
3,visual,different_means,2,2,1,-1.783270141,0.05,2,178.2081711,0,2,2,6
3,visual,different_means,1,4,1,-6.908775678,0.067,1,119.59401,1,3,-4,1
3,visual,different_means,2,1,1,2.493035141,0.05,2,26.93411487,1,2,1,5
3,visual,different_means,1,2,0,-2.602066992,0.135,2,283.2745378,1,4,-2,3
3,visual,different_means,1,1,1,-5.209860966,0.067,1,199.7337195,1,3,-1,4
3,visual,different_means,1,1,1,-4.723926749,0.05,1,134.2614921,1,2,-1,4
4,visual,different_means,1,2,0,-1.001449161,0.067,2,127.6571199,1,3,-2,3
4,visual,different_means,2,1,0,-10.03136046,0.135,1,64.12560314,0,4,1,5
4,visual,different_means,2,1,1,5.593774192,0.033,2,311.3047679,1,1,1,5
4,visual,different_means,1,1,1,-12.56742681,0.033,1,161.5123282,1,1,-1,4
4,visual,different_means,2,1,1,9.819691033,0.067,2,323.8230698,1,3,1,5
4,visual,different_means,2,1,0,-4.916440236,0.067,1,15.48306079,0,3,1,5
5,visual,different_means,2,2,1,4.577595437,0.067,2,330.4324173,1,3,2,6
5,visual,different_means,2,1,0,-9.708454351,0.033,1,21.27233131,0,1,1,5
5,visual,different_means,2,2,1,8.938983621,0.067,2,31.70628435,1,3,2,6
5,visual,different_means,1,2,1,-0.558893353,0.033,1,36.25664162,1,1,-2,3
5,visual,different_means,2,1,1,1.275868329,0.05,2,112.8438232,1,2,1,5
5,visual,different_means,2,2,1,8.331645357,0.05,2,268.67688,1,2,2,6
6,visual,different_means,1,2,1,-4.876462464,0.05,1,158.4743869,1,2,-2,3
6,visual,different_means,1,1,0,7.260268586,0.033,2,359.7204051,0,1,-1,4
6,visual,different_means,2,1,1,8.736257337,0.135,2,181.9872898,1,4,1,5
6,visual,different_means,2,2,1,0.911119523,0.05,2,228.5790876,1,2,2,6
6,visual,different_means,1,1,1,-5.634710031,0.05,1,238.9925795,1,2,-1,4
6,visual,different_means,1,1,1,-0.74580871,0.033,1,257.9963266,1,1,-1,4
7,visual,different_means,1,1,1,4.618625153,0.033,1,90.07637476,0,1,-1,4
7,visual,different_means,1,1,0,11.8616883,0.033,2,116.3741233,0,1,-1,4
7,visual,different_means,2,1,1,-0.423296734,0.033,2,218.4502975,0,1,1,5
7,visual,different_means,1,1,1,-8.175272232,0.033,1,136.3457942,1,1,-1,4
7,visual,different_means,1,3,1,-11.1284153,0.135,1,112.5810232,1,4,-3,2
7,visual,different_means,2,3,1,8.311407441,0.067,2,333.2147709,1,3,3,7
8,visual,different_means,1,2,0,0.854204458,0.033,2,280.6841444,0,1,-2,3
8,visual,different_means,1,1,1,-1.307286133,0.033,1,179.9189071,1,1,-1,4
8,visual,different_means,1,1,0,2.477495928,0.033,2,323.2374247,0,1,-1,4
8,visual,different_means,2,4,1,13.404895,0.067,2,233.4489997,1,3,4,8
8,visual,different_means,2,2,0,-1.915031452,0.067,1,141.1310279,0,3,2,6
8,visual,different_means,1,1,1,-3.558226253,0.05,1,265.365999,1,2,-1,4
1,visual,different_means,2,1,1,10.72852514,0.135,2,262.6255152,1,4,1,5
1,visual,different_means,1,1,0,-1.17123246,0.135,2,343.2952601,1,4,-1,4
1,visual,different_means,1,1,1,1.57371934,0.033,1,229.6706237,0,1,-1,4
1,visual,different_means,2,1,1,6.464024754,0.05,2,34.20952838,1,2,1,5
1,visual,different_means,2,1,1,13.41531508,0.067,2,32.39599847,1,3,1,5
1,visual,different_means,1,1,1,-3.113200319,0.067,1,349.5408191,1,3,-1,4
2,visual,different_means,1,1,0,7.390323537,0.033,2,155.8279763,0,1,-1,4
2,visual,different_means,2,3,0,3.93326471,0.05,1,106.3945249,1,2,3,7
2,visual,different_means,2,2,1,2.294212507,0.135,2,12.38186673,1,4,2,6
2,visual,different_means,1,1,0,-2.295420397,0.033,2,90.94874376,1,1,-1,4
2,visual,different_means,2,3,1,5.351413021,0.135,2,224.008761,1,4,3,7
2,visual,different_means,1,1,0,10.20666223,0.033,2,299.241916,0,1,-1,4
3,visual,different_means,2,4,0,3.784221866,0.067,1,50.1270061,1,3,4,8
3,visual,different_means,2,4,1,3.367519135,0.067,2,258.7940157,1,3,4,8
3,visual,different_means,1,1,0,6.606748078,0.033,2,187.650635,0,1,-1,4
3,visual,different_means,2,4,1,9.372777509,0.067,2,116.5612041,1,3,4,8
3,visual,different_means,1,4,1,-6.977742997,0.067,1,148.9949253,1,3,-4,1
3,visual,different_means,1,1,0,12.58574034,0.033,2,215.4569444,0,1,-1,4
4,visual,different_means,1,2,1,-11.35208063,0.135,1,127.1221158,1,4,-2,3
4,visual,different_means,1,2,1,-14.7075024,0.067,1,151.5541368,1,3,-2,3
4,visual,different_means,1,1,0,-2.9241747,0.135,2,359.34961,1,4,-1,4
4,visual,different_means,1,2,1,-10.58686216,0.05,1,329.8885169,1,2,-2,3
4,visual,different_means,1,1,1,-9.345777137,0.067,1,281.617256,1,3,-1,4
4,visual,different_means,1,2,0,0.372048517,0.067,2,73.81229811,0,3,-2,3
5,visual,different_means,1,2,0,0.164106502,0.135,2,322.5883051,0,4,-2,3
5,visual,different_means,2,3,1,5.805910539,0.05,2,35.51183071,1,2,3,7
5,visual,different_means,1,1,1,-5.759325254,0.135,1,198.6348698,1,4,-1,4
5,visual,different_means,1,1,1,-4.807593191,0.033,1,208.377449,1,1,-1,4
5,visual,different_means,1,1,0,13.83529451,0.033,2,301.8709871,0,1,-1,4
5,visual,different_means,1,1,1,7.003904733,0.033,1,331.3036048,0,1,-1,4
6,visual,different_means,1,1,1,-4.023483992,0.033,1,136.8903345,1,1,-1,4
6,visual,different_means,1,1,1,-3.188320949,0.033,1,244.9497441,1,1,-1,4
6,visual,different_means,2,1,1,2.393388461,0.067,2,69.83781141,1,3,1,5
6,visual,different_means,2,1,0,3.981583004,0.135,1,352.8045554,1,4,1,5
6,visual,different_means,1,1,1,0.929597252,0.067,1,265.1623426,0,3,-1,4
6,visual,different_means,2,1,1,8.686911075,0.05,2,38.24621858,1,2,1,5
7,visual,different_means,1,2,1,-2.648619972,0.135,1,224.5262989,1,4,-2,3
7,visual,different_means,2,2,1,5.136880872,0.135,2,283.8582446,1,4,2,6
7,visual,different_means,2,1,0,-1.573060529,0.033,1,64.14467257,0,1,1,5
7,visual,different_means,2,3,1,8.873737622,0.135,2,64.01380821,1,4,3,7
7,visual,different_means,2,1,1,3.737372387,0.135,2,156.0669418,1,4,1,5
7,visual,different_means,1,1,1,-0.288218165,0.05,1,14.90291128,1,2,-1,4
8,visual,different_means,1,2,1,-6.046781204,0.067,1,346.7705349,1,3,-2,3
8,visual,different_means,1,1,1,-9.617417465,0.033,1,15.56622556,1,1,-1,4
8,visual,different_means,1,1,1,-4.572632499,0.033,1,300.2887378,1,1,-1,4
8,visual,different_means,1,2,0,3.857889104,0.033,2,280.9906844,0,1,-2,3
8,visual,different_means,2,2,0,-0.279717289,0.135,1,216.8152095,0,4,2,6
8,visual,different_means,2,4,1,14.17933762,0.135,2,190.9515458,1,4,4,8
1,visual,different_means,1,1,1,-7.601309725,0.05,1,81.62029832,1,2,-1,4
1,visual,different_means,1,1,0,2.991688772,0.033,2,78.30071332,0,1,-1,4
1,visual,different_means,1,1,0,0.472974482,0.033,2,166.336708,0,1,-1,4
1,visual,different_means,1,1,1,-3.81928967,0.033,1,317.037368,1,1,-1,4
1,visual,different_means,1,1,0,3.29117122,0.067,2,112.7951022,0,3,-1,4
1,visual,different_means,1,1,0,2.96139415,0.033,2,221.0365771,0,1,-1,4
2,visual,different_means,1,1,0,6.67168054,0.033,2,218.7736323,0,1,-1,4
2,visual,different_means,2,2,1,1.24321099,0.135,2,207.1322515,1,4,2,6
2,visual,different_means,1,1,1,-2.705335694,0.033,1,33.76784744,1,1,-1,4
2,visual,different_means,1,1,1,-6.024093999,0.05,1,237.595381,1,2,-1,4
2,visual,different_means,1,1,0,9.20131435,0.05,2,304.5757939,0,2,-1,4
2,visual,different_means,1,2,1,11.40765042,0.067,1,323.1441134,0,3,-2,3
3,visual,different_means,2,4,1,8.228329312,0.135,2,180.2884425,1,4,4,8
3,visual,different_means,1,1,1,-4.051914547,0.067,1,94.72600586,1,3,-1,4
3,visual,different_means,2,3,1,9.150273415,0.067,2,192.0791259,1,3,3,7
3,visual,different_means,1,4,1,-11.57098608,0.135,1,255.0952286,1,4,-4,1
3,visual,different_means,2,4,0,4.744298118,0.067,1,177.0188321,1,3,4,8
3,visual,different_means,1,4,1,-10.58602702,0.033,1,300.9232482,1,1,-4,1
4,visual,different_means,1,2,1,-3.057996025,0.067,1,230.9954383,1,3,-2,3
4,visual,different_means,1,3,1,-14.45110482,0.135,1,255.795249,1,4,-3,2
4,visual,different_means,1,2,1,-11.44429654,0.05,1,43.03633255,1,2,-2,3
4,visual,different_means,1,1,1,-7.049578307,0.135,1,269.4377343,1,4,-1,4
4,visual,different_means,2,1,1,11.73305023,0.05,2,13.29719984,1,2,1,5
4,visual,different_means,1,1,0,6.475443898,0.05,2,188.4821277,0,2,-1,4
5,visual,different_means,1,1,1,-6.67409517,0.05,1,63.1968929,1,2,-1,4
5,visual,different_means,1,1,1,-3.895208324,0.05,1,221.1038654,1,2,-1,4
5,visual,different_means,1,1,0,7.526136602,0.033,2,45.84472009,0,1,-1,4
5,visual,different_means,1,1,1,-7.363025165,0.033,1,169.4679989,1,1,-1,4
5,visual,different_means,2,2,0,2.83153672,0.067,1,181.6963151,1,3,2,6
5,visual,different_means,1,1,1,-5.084845653,0.05,1,110.4376702,1,2,-1,4
6,visual,different_means,1,2,1,-9.717651875,0.067,1,122.4522794,1,3,-2,3
6,visual,different_means,1,2,1,-2.002646727,0.135,1,104.7872837,1,4,-2,3
6,visual,different_means,2,2,1,2.718775546,0.067,2,321.7620215,1,3,2,6
6,visual,different_means,2,1,1,4.890186072,0.067,2,299.4736027,1,3,1,5
