"","fitted","parameter","generating","NA","set"
"548",1.8299989494308,"m7",1.79440644121839,"X14",29
"549",1.23005656198398,"m7",1.32971338630958,"X14",29
"550",1.99819835233377,"m7",2.11854119638272,"X14",29
"551",1.9845805250215,"m7",1.8820555215438,"X14",29
"552",1.86452544807448,"m7",1.788672913015,"X14",30
"553",1.9842358509315,"m7",1.90282085115417,"X14",30
"554",1.84276191192042,"m7",1.99308681459383,"X14",30
"555",1.19537793155563,"m7",1.18778077743381,"X14",30
"556",1.39874024801979,"m7",1.55716622859759,"X14",30
"557",2.07755375885412,"m7",1.96602450224714,"X14",30
"558",1.69808966007867,"m7",1.70948086109671,"X14",30
"559",1.91150327652865,"m7",1.72616654038397,"X14",30
"560",2.40456735139613,"m7",2.45569435281195,"X14",30
"561",1.66562951921241,"sigma1",1.69476973721288,"X15",30
"562",1.48051206082774,"sigma1",1.34584958474755,"X15",30
"563",2.2115426949669,"sigma1",2.16261325533702,"X15",30
"564",1.6650746703299,"sigma1",1.79309179635313,"X15",30
"565",1.27228404557271,"sigma1",1.2753977482572,"X15",30
"566",1.19997484628881,"sigma1",1.16664513123031,"X15",30
"567",1.45511363506426,"sigma1",1.39473145517467,"X15",30
"568",1.38876426968773,"sigma1",1.37235292415507,"X15",30
"569",1.24479881696366,"sigma1",1.24076381859311,"X15",30
"570",1.95368401796299,"sigma1",1.90727108895229,"X15",30
"571",1.22214359304899,"sigma1",1.17303402296166,"X15",31
"572",2.28051507881682,"sigma1",2.27743430815922,"X15",31
"573",2.22853342987883,"sigma1",2.02257526184053,"X15",31
"574",1.67952634660696,"sigma1",1.67919978199137,"X15",31
"575",0.904401843115709,"sigma1",0.944094237836525,"X15",31
"576",1.83827344325597,"sigma1",1.9038127796443,"X15",31
"577",1.23378020501738,"sigma1",1.23865137629155,"X15",31
"578",1.3004431676985,"sigma1",1.27873827810858,"X15",31
"579",1.20376782132032,"sigma1",1.26867781060225,"X15",31
"580",2.20033661350401,"sigma1",1.94024690580216,"X15",31
"581",1.00497687107404,"sigma1",0.995526681485494,"X15",31
"582",2.23523956111131,"sigma1",2.17432786284089,"X15",31
"583",1.97171157357769,"sigma1",1.91065426509585,"X15",31
"584",1.86726060758692,"sigma1",1.87179924946934,"X15",31
"585",1.75395211931612,"sigma1",1.84836502523452,"X15",31
"586",1.93340466864778,"sigma1",1.93730297834557,"X15",31
"587",1.05760718956247,"sigma1",1.09078676535534,"X15",31
"588",0.985839313239427,"sigma1",0.995351094595396,"X15",31
"589",1.27820292972438,"sigma1",1.23011341430884,"X15",31
"590",0.998939286370736,"sigma1",0.958078377325895,"X15",32
"591",1.46583297035856,"sigma1",1.51122120775324,"X15",32
"592",2.01648596754045,"sigma1",2.02358560654059,"X15",32
"593",1.41276677698557,"sigma1",1.38772581427066,"X15",32
"594",1.41805556880885,"sigma1",1.36865824887477,"X15",32
"595",1.22854371989403,"sigma1",1.23168303574637,"X15",32
"596",1.52118864752802,"sigma1",1.41803080429202,"X15",32
"597",1.74271775195906,"sigma1",1.77055791320235,"X15",32
"598",2.13945777438193,"sigma1",2.05330087019945,"X15",32
"599",1.3953056856234,"sigma1",1.38254541318173,"X15",32
"600",1.72424171526711,"sigma1",1.8097244336957,"X15",32
"601",1.44747534617995,"sigma2",1.46797664860954,"X16",32
"602",1.29880025413485,"sigma2",1.2441335515349,"X16",32
"603",1.93258269604258,"sigma2",1.88827132315655,"X16",32
"604",1.3615688424921,"sigma2",1.43603380152474,"X16",32
"605",0.914514400170443,"sigma2",0.889735843965574,"X16",32
"606",1.06645640313064,"sigma2",1.05044921880318,"X16",32
